identity,generation_method,source_identity,blend_alpha,output_path,embedding_ok,arcface_similarity,rank1_match,case_label,saliency_path,saliency_cosine_sim,saliency_l1,reg_forehead,reg_eyes,reg_nose,reg_mouth,reg_jaw_chin
Sebastien_Grosjean,sd_img2img,Sebastien_Grosjean,0.7,data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p7_0.jpg,True,-0.024242,False,C,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p7_0_N1000_s8_p0.5_seed420742_saliency_norm.npy,0.7926362752914429,0.30630844831466675,0.3209330263423489,0.13559279716045067,0.05535601274509003,0.0929595637863998,0.07786534381085286
Sebastien_Grosjean,sd_img2img,Sebastien_Grosjean,0.3,data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p3_1.jpg,True,0.358963,True,A,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p3_1_N1000_s8_p0.5_seed420743_saliency_norm.npy,0.9289220571517944,0.12904633581638336,0.2238177540655686,0.2413903739462643,0.06933195453349872,0.08405399446382876,0.08542299966796772
Sebastien_Grosjean,sd_img2img,Sebastien_Grosjean,0.5,data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p5_1.jpg,True,0.096778,False,C,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p5_1_N1000_s8_p0.5_seed420744_saliency_norm.npy,0.8667070865631104,0.25894320011138916,0.2268749331017336,0.18584688491168871,0.059917804907740006,0.07590228776819619,0.075905736668458
Sebastien_Grosjean,sd_img2img,Sebastien_Grosjean,0.7,data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p7_1.jpg,True,0.03796,False,C,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p7_1_N1000_s8_p0.5_seed420745_saliency_norm.npy,0.8157743811607361,0.3473307490348816,0.25484564268659654,0.1734514886391952,0.0297579749755205,0.06093791388321418,0.08576690784434561
Sebastien_Grosjean,sd_img2img,Sebastien_Grosjean,0.3,data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p3_2.jpg,True,0.303867,True,A,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p3_2_N1000_s8_p0.5_seed420746_saliency_norm.npy,0.8340096473693848,0.18168924748897552,0.15994774098757578,0.16009915745261483,0.0729144029968286,0.1087419506805128,0.10208537221475789
Sebastien_Grosjean,sd_img2img,Sebastien_Grosjean,0.5,data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p5_2.jpg,True,0.262028,True,A,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p5_2_N1000_s8_p0.5_seed420747_saliency_norm.npy,0.8598066568374634,0.16564437747001648,0.16708032498392852,0.15958968017339836,0.11835022907693489,0.13480522268671527,0.08247992275406957
Sebastien_Grosjean,sd_img2img,Sebastien_Grosjean,0.7,data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p7_2.jpg,True,-0.047067,False,C,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p7_2_N1000_s8_p0.5_seed420748_saliency_norm.npy,0.7816843390464783,0.2782154977321625,0.2577369821471136,0.13093881489137663,0.06484898147133711,0.06832597485293584,0.08512146266675462
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.3,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p3_0.jpg,True,0.219067,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p3_0_N1000_s8_p0.5_seed420749_saliency_norm.npy,0.8938748240470886,0.20686574280261993,0.1960423408103556,0.2403930186911996,0.09023160510052666,0.11078714456943106,0.08205510265649904
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.5,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p5_0.jpg,True,0.158855,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p5_0_N1000_s8_p0.5_seed420750_saliency_norm.npy,0.841964840888977,0.2285180389881134,0.21060183200818844,0.17457103753780295,0.07278557526996633,0.0779727879914877,0.0685546236513948
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.7,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p7_0.jpg,True,-0.105447,False,D,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p7_0_N1000_s8_p0.5_seed420751_saliency_norm.npy,0.7210325002670288,0.35203981399536133,0.25416468125629493,0.10200900068342691,0.033664464298157136,0.07719751495832221,0.07797332065955273
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.3,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p3_1.jpg,True,0.245616,True,A,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p3_1_N1000_s8_p0.5_seed420752_saliency_norm.npy,0.9125534296035767,0.18434704840183258,0.2279378005982345,0.26365440444145516,0.07362922111032107,0.08298167855352322,0.07362908759783178
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.5,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p5_1.jpg,True,0.230841,True,A,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p5_1_N1000_s8_p0.5_seed420753_saliency_norm.npy,0.8720893859863281,0.17454707622528076,0.21254461825221127,0.21145180568700736,0.08277476482596588,0.12109441321176974,0.07565331430097948
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.7,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p7_1.jpg,True,0.08889,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p7_1_N1000_s8_p0.5_seed420754_saliency_norm.npy,0.8867776393890381,0.16038116812705994,0.2544452783364464,0.20107186414847722,0.09621651850045877,0.07249829802945304,0.06703457580428818
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.3,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p3_2.jpg,True,0.203691,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p3_2_N1000_s8_p0.5_seed420755_saliency_norm.npy,0.8883207440376282,0.1777239441871643,0.2292445581711051,0.18368390061488124,0.09028344823644985,0.08103986166398691,0.06747146690446655
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.5,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p5_2.jpg,True,0.036153,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p5_2_N1000_s8_p0.5_seed420756_saliency_norm.npy,0.8378984332084656,0.22363828122615814,0.2688508119274738,0.16931493362194547,0.05851334556917226,0.051585038394745715,0.08560498987662651
Reese_Witherspoon,sd_img2img,Reese_Witherspoon,0.7,data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p7_2.jpg,True,-0.002714,False,C,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p7_2_N1000_s8_p0.5_seed420757_saliency_norm.npy,0.7646897435188293,0.3259606957435608,0.24380496906321442,0.10612642587090539,0.05069912872499159,0.08750255911556964,0.08888081181482055
Saeb_Erekat,sd_img2img,Saeb_Erekat,0.3,data/synthetic_probes/sd_img2img/Saeb_Erekat/Saeb_Erekat_sdimg2img_0p3_0.jpg,True,0.222305,True,A,results/crise_maps/crise_tau0p1_Saeb_Erekat_Saeb_Erekat_sdimg2img_0p3_0_N1000_s8_p0.5_seed420758_saliency_norm.npy,0.928019642829895,0.11079762876033783,0.20270164784766914,0.13817283685770235,0.11977936786956225,0.16696610682207616,0.10844040676486111
Saeb_Erekat,sd_img2img,Saeb_Erekat,0.5,data/synthetic_probes/sd_img2img/Saeb_Erekat/Saeb_Erekat_sdimg2img_0p5_0.jpg,True,0.179243,False,C,results/crise_maps/crise_tau0p1_Saeb_Erekat_Saeb_Erekat_sdimg2img_0p5_0_N1000_s8_p0.5_seed420759_saliency_norm.npy,0.8563234806060791,0.1830393671989441,0.23458350035853645,0.14538083922096093,0.07421007482901781,0.1253594560233044,0.08148716521181626
Saeb_Erekat,sd_img2img,Saeb_Erekat,0.7,data/synthetic_probes/sd_img2img/Saeb_Erekat/Saeb_Erekat_sdimg2img_0p7_0.jpg,True,0.00219,False,C,results/crise_maps/crise_tau0p1_Saeb_Erekat_Saeb_Erekat_sdimg2img_0p7_0_N1000_s8_p0.5_seed420760_saliency_norm.npy,0.7638326287269592,0.3045053780078888,0.2789548684004448,0.1506700606068276,0.05656730189667255,0.08464963210342552,0.07405476347358911
Justin_Leonard,sd_img2img,Justin_Leonard,0.3,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p3_0.jpg,True,0.32716,True,A,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p3_0_N1000_s8_p0.5_seed420761_saliency_norm.npy,0.8027793169021606,0.26448655128479004,0.26312832335704706,0.21981251002968746,0.06018027518169279,0.08971166571112624,0.08020797745942271
Justin_Leonard,sd_img2img,Justin_Leonard,0.5,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p5_0.jpg,True,0.15189,False,C,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p5_0_N1000_s8_p0.5_seed420762_saliency_norm.npy,0.8244820833206177,0.23920047283172607,0.2185099802735771,0.1529678559600273,0.07573302107086387,0.08939105754846065,0.0872276249251431
Justin_Leonard,sd_img2img,Justin_Leonard,0.7,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p7_0.jpg,True,0.097223,False,C,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p7_0_N1000_s8_p0.5_seed420763_saliency_norm.npy,0.8050493001937866,0.2875525653362274,0.22230624490488796,0.1934559433971169,0.07723301594372074,0.06470863881531051,0.06758042879174095
Justin_Leonard,sd_img2img,Justin_Leonard,0.3,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p3_1.jpg,True,0.404893,True,A,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p3_1_N1000_s8_p0.5_seed420764_saliency_norm.npy,0.8905941247940063,0.15081240236759186,0.19619973895723417,0.15419592205506968,0.10701371865599305,0.1553947456278664,0.08698293326269196
Justin_Leonard,sd_img2img,Justin_Leonard,0.5,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p5_1.jpg,True,0.271889,True,A,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p5_1_N1000_s8_p0.5_seed420765_saliency_norm.npy,0.8964905738830566,0.13848936557769775,0.19372505007781968,0.20262607107802347,0.09666874045050904,0.1533499469633397,0.08280305479149738
Justin_Leonard,sd_img2img,Justin_Leonard,0.7,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p7_1.jpg,True,-0.025299,False,C,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p7_1_N1000_s8_p0.5_seed420766_saliency_norm.npy,0.7981382608413696,0.3138248026371002,0.2538141343639527,0.15922968336159657,0.056555608246237545,0.08221070482049089,0.06780715285248691
Justin_Leonard,sd_img2img,Justin_Leonard,0.3,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p3_2.jpg,True,0.28654,True,A,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p3_2_N1000_s8_p0.5_seed420767_saliency_norm.npy,0.8829054832458496,0.17002828419208527,0.17372509688374707,0.25202326826244364,0.08720146328685954,0.10350356207025069,0.07547489912300717
Justin_Leonard,sd_img2img,Justin_Leonard,0.5,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p5_2.jpg,True,0.083327,False,C,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p5_2_N1000_s8_p0.5_seed420768_saliency_norm.npy,0.8122840523719788,0.26541608572006226,0.21999735854792066,0.17261102317013693,0.06034805288627949,0.09041723340574442,0.08718286621915387
Justin_Leonard,sd_img2img,Justin_Leonard,0.7,data/synthetic_probes/sd_img2img/Justin_Leonard/Justin_Leonard_sdimg2img_0p7_2.jpg,True,0.052207,False,C,results/crise_maps/crise_tau0p1_Justin_Leonard_Justin_Leonard_sdimg2img_0p7_2_N1000_s8_p0.5_seed420769_saliency_norm.npy,0.8435618281364441,0.2165103405714035,0.23957307117695587,0.12820350467326638,0.06634047896920382,0.1315657097267114,0.09725475776321613
Erika_Harold,sd_img2img,Erika_Harold,0.3,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p3_0.jpg,True,0.314874,True,A,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p3_0_N1000_s8_p0.5_seed420770_saliency_norm.npy,0.9473164081573486,0.10598694533109665,0.20484950326453152,0.234442018400409,0.1338985202443468,0.13116228305832697,0.1000105245569058
Erika_Harold,sd_img2img,Erika_Harold,0.5,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p5_0.jpg,True,-0.005345,False,C,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p5_0_N1000_s8_p0.5_seed420771_saliency_norm.npy,0.8554050922393799,0.2656610906124115,0.23217071302402947,0.18763150294010034,0.04600571858446711,0.08804980606772182,0.08999233623813735
Erika_Harold,sd_img2img,Erika_Harold,0.7,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p7_0.jpg,True,0.083848,False,C,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p7_0_N1000_s8_p0.5_seed420772_saliency_norm.npy,0.816032350063324,0.3050430715084076,0.23878819606102566,0.20317690697129892,0.056113901873601435,0.06544217880865937,0.06719471604518416
Erika_Harold,sd_img2img,Erika_Harold,0.3,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p3_1.jpg,True,0.344154,True,A,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p3_1_N1000_s8_p0.5_seed420773_saliency_norm.npy,0.9337125420570374,0.11599206924438477,0.20066650521028584,0.31034131081095806,0.12312135893744004,0.09139235867392807,0.05292557095842055
Erika_Harold,sd_img2img,Erika_Harold,0.5,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p5_1.jpg,True,0.221461,True,A,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p5_1_N1000_s8_p0.5_seed420774_saliency_norm.npy,0.8535653352737427,0.20238633453845978,0.2610708726090796,0.22886018321104581,0.05629207302254281,0.10805754902194581,0.10287581660817784
Erika_Harold,sd_img2img,Erika_Harold,0.7,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p7_1.jpg,True,0.10116,False,C,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p7_1_N1000_s8_p0.5_seed420775_saliency_norm.npy,0.8404608964920044,0.20112831890583038,0.28450624429616367,0.18915739183423796,0.07088503115637677,0.06503507853281947,0.07278406141499312
Erika_Harold,sd_img2img,Erika_Harold,0.3,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p3_2.jpg,True,0.440131,True,A,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p3_2_N1000_s8_p0.5_seed420776_saliency_norm.npy,0.8818472623825073,0.17182190716266632,0.17557693058255824,0.16998225218975432,0.09155995867102926,0.1474033699507274,0.12833447041253587
Erika_Harold,sd_img2img,Erika_Harold,0.5,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p5_2.jpg,True,0.139439,False,C,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p5_2_N1000_s8_p0.5_seed420777_saliency_norm.npy,0.8237703442573547,0.29800742864608765,0.27699531675875183,0.12527741406737702,0.049524651688462755,0.09545223929686993,0.10215907172072194
Erika_Harold,sd_img2img,Erika_Harold,0.7,data/synthetic_probes/sd_img2img/Erika_Harold/Erika_Harold_sdimg2img_0p7_2.jpg,True,-0.015918,False,C,results/crise_maps/crise_tau0p1_Erika_Harold_Erika_Harold_sdimg2img_0p7_2_N1000_s8_p0.5_seed420778_saliency_norm.npy,0.8059426546096802,0.2990550696849823,0.28937238975158847,0.17625427054987206,0.0420911871802718,0.0766690364681485,0.07900010063431846
Lana_Clarkson,sd_img2img,Lana_Clarkson,0.3,data/synthetic_probes/sd_img2img/Lana_Clarkson/Lana_Clarkson_sdimg2img_0p3_0.jpg,True,0.225178,True,A,results/crise_maps/crise_tau0p1_Lana_Clarkson_Lana_Clarkson_sdimg2img_0p3_0_N1000_s8_p0.5_seed420779_saliency_norm.npy,0.8911617398262024,0.12968936562538147,0.24145099426844455,0.18629207342826876,0.10992352918227496,0.11978550648044016,0.05258846860390475
Lana_Clarkson,sd_img2img,Lana_Clarkson,0.5,data/synthetic_probes/sd_img2img/Lana_Clarkson/Lana_Clarkson_sdimg2img_0p5_0.jpg,True,0.062773,False,C,results/crise_maps/crise_tau0p1_Lana_Clarkson_Lana_Clarkson_sdimg2img_0p5_0_N1000_s8_p0.5_seed420780_saliency_norm.npy,0.8206055760383606,0.21544691920280457,0.23419681319639615,0.16907657457503986,0.06037451815313713,0.122329611337295,0.08745000353810099
Lana_Clarkson,sd_img2img,Lana_Clarkson,0.7,data/synthetic_probes/sd_img2img/Lana_Clarkson/Lana_Clarkson_sdimg2img_0p7_0.jpg,True,0.045733,False,C,results/crise_maps/crise_tau0p1_Lana_Clarkson_Lana_Clarkson_sdimg2img_0p7_0_N1000_s8_p0.5_seed420781_saliency_norm.npy,0.8242722749710083,0.2223297357559204,0.20633456622206275,0.16477959468115932,0.06997827049354463,0.10189332007682632,0.08877990606636299
Norodom_Sihanouk,sd_img2img,Norodom_Sihanouk,0.3,data/synthetic_probes/sd_img2img/Norodom_Sihanouk/Norodom_Sihanouk_sdimg2img_0p3_0.jpg,True,0.331174,True,A,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_sdimg2img_0p3_0_N1000_s8_p0.5_seed420782_saliency_norm.npy,0.9077720642089844,0.15945662558078766,0.23648149108686023,0.2694293802945791,0.08009051843110956,0.09178424422169569,0.06839811252248429
Norodom_Sihanouk,sd_img2img,Norodom_Sihanouk,0.5,data/synthetic_probes/sd_img2img/Norodom_Sihanouk/Norodom_Sihanouk_sdimg2img_0p5_0.jpg,True,0.052087,False,C,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_sdimg2img_0p5_0_N1000_s8_p0.5_seed420783_saliency_norm.npy,0.8580700159072876,0.19649524986743927,0.25027863722949983,0.2272989950201042,0.052924416876269635,0.08351338744521762,0.0814555126367834
Norodom_Sihanouk,sd_img2img,Norodom_Sihanouk,0.7,data/synthetic_probes/sd_img2img/Norodom_Sihanouk/Norodom_Sihanouk_sdimg2img_0p7_0.jpg,True,0.038744,False,C,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_sdimg2img_0p7_0_N1000_s8_p0.5_seed420784_saliency_norm.npy,0.8393100500106812,0.22089098393917084,0.25064909442515504,0.2014303047494567,0.05714401564341787,0.08222755073811833,0.06602505006655493
Norodom_Sihanouk,sd_img2img,Norodom_Sihanouk,0.3,data/synthetic_probes/sd_img2img/Norodom_Sihanouk/Norodom_Sihanouk_sdimg2img_0p3_1.jpg,True,0.35202,True,A,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_sdimg2img_0p3_1_N1000_s8_p0.5_seed420785_saliency_norm.npy,0.9283705949783325,0.13597071170806885,0.21143813278191634,0.2881834498122528,0.09105197313443834,0.05573354586129537,0.06033744944063684
Norodom_Sihanouk,sd_img2img,Norodom_Sihanouk,0.5,data/synthetic_probes/sd_img2img/Norodom_Sihanouk/Norodom_Sihanouk_sdimg2img_0p5_1.jpg,True,0.262718,True,A,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_sdimg2img_0p5_1_N1000_s8_p0.5_seed420786_saliency_norm.npy,0.8124234080314636,0.2699410617351532,0.22024308831568482,0.21575241960649985,0.028764805801190667,0.06656775598944342,0.08505068135610235
Norodom_Sihanouk,sd_img2img,Norodom_Sihanouk,0.7,data/synthetic_probes/sd_img2img/Norodom_Sihanouk/Norodom_Sihanouk_sdimg2img_0p7_1.jpg,True,0.041295,False,C,results/crise_maps/crise_tau0p1_Norodom_Sihanouk_Norodom_Sihanouk_sdimg2img_0p7_1_N1000_s8_p0.5_seed420787_saliency_norm.npy,0.8315869569778442,0.2891022861003876,0.22298726015517775,0.1697089131419203,0.04721899222532666,0.07063255775725036,0.0901200684319709
Guillaume_Soro,sd_img2img,Guillaume_Soro,0.3,data/synthetic_probes/sd_img2img/Guillaume_Soro/Guillaume_Soro_sdimg2img_0p3_0.jpg,True,0.339876,True,A,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_sdimg2img_0p3_0_N1000_s8_p0.5_seed420788_saliency_norm.npy,0.9315032958984375,0.13563469052314758,0.22940488333258108,0.19149864602608654,0.039821503926524345,0.11508288576973415,0.0803991515096809
Guillaume_Soro,sd_img2img,Guillaume_Soro,0.5,data/synthetic_probes/sd_img2img/Guillaume_Soro/Guillaume_Soro_sdimg2img_0p5_0.jpg,True,0.044481,False,C,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_sdimg2img_0p5_0_N1000_s8_p0.5_seed420789_saliency_norm.npy,0.9070801734924316,0.2597516179084778,0.2461175817631251,0.16792054446844065,0.0335489985043309,0.08265101039236063,0.08322841961999741
Guillaume_Soro,sd_img2img,Guillaume_Soro,0.7,data/synthetic_probes/sd_img2img/Guillaume_Soro/Guillaume_Soro_sdimg2img_0p7_0.jpg,True,0.012685,False,C,results/crise_maps/crise_tau0p1_Guillaume_Soro_Guillaume_Soro_sdimg2img_0p7_0_N1000_s8_p0.5_seed420790_saliency_norm.npy,0.8931936025619507,0.18738289177417755,0.268862875791106,0.20847152689550769,0.046292159805519234,0.07873187651780753,0.07804168841456557
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.3,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p3_0.jpg,True,0.297024,True,A,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p3_0_N1000_s8_p0.5_seed420791_saliency_norm.npy,0.9081072211265564,0.14718693494796753,0.2535494918526805,0.2526168940427976,0.1115108160881178,0.09312898719353499,0.05857986421575444
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.5,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p5_0.jpg,True,0.087292,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p5_0_N1000_s8_p0.5_seed420792_saliency_norm.npy,0.8681988716125488,0.22355274856090546,0.24454681458861768,0.16999029313500955,0.09161283768808332,0.06725095632115972,0.0656913011713908
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.7,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p7_0.jpg,True,0.045034,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p7_0_N1000_s8_p0.5_seed420793_saliency_norm.npy,0.8721347451210022,0.23534077405929565,0.22635041267255557,0.17531580324392157,0.07040774368885454,0.08727561338101524,0.07290977127759972
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.3,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p3_1.jpg,True,0.389915,True,A,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p3_1_N1000_s8_p0.5_seed420794_saliency_norm.npy,0.9208123087882996,0.15419764816761017,0.24585848773890812,0.21893334099293288,0.09282450189428726,0.0777271932677974,0.06531199276497152
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.5,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p5_1.jpg,True,0.210894,True,A,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p5_1_N1000_s8_p0.5_seed420795_saliency_norm.npy,0.7825548648834229,0.25589868426322937,0.31538734953585634,0.18453543021201885,0.042215794867776775,0.055915746622945704,0.06839587216017383
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.7,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p7_1.jpg,True,0.108086,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p7_1_N1000_s8_p0.5_seed420796_saliency_norm.npy,0.8613004684448242,0.15745660662651062,0.2400954381296663,0.2635052556522331,0.07873858560886139,0.0667396933718918,0.05776317504446115
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.3,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p3_2.jpg,True,0.064579,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p3_2_N1000_s8_p0.5_seed420797_saliency_norm.npy,0.8372100591659546,0.21027177572250366,0.25016909474944765,0.17309656622990738,0.07011019814148511,0.07965175410481021,0.08361881290640764
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.5,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p5_2.jpg,True,0.146864,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p5_2_N1000_s8_p0.5_seed420798_saliency_norm.npy,0.8247930407524109,0.2619907259941101,0.22992268300733826,0.18361720897422507,0.049942797370547895,0.06310654663303032,0.07994486985623107
Xanana_Gusmao,sd_img2img,Xanana_Gusmao,0.7,data/synthetic_probes/sd_img2img/Xanana_Gusmao/Xanana_Gusmao_sdimg2img_0p7_2.jpg,True,0.084575,False,C,results/crise_maps/crise_tau0p1_Xanana_Gusmao_Xanana_Gusmao_sdimg2img_0p7_2_N1000_s8_p0.5_seed420799_saliency_norm.npy,0.8744958639144897,0.24600733816623688,0.25525692653389676,0.20606500743506925,0.07797127153278549,0.07634342451411695,0.08568107108620517
